condition,run,model,triples_seen_in_training,frequency
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('t', 't', 't')",592
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
50L_50NL,2,50L_50NL_2_1,"('ʃ', 'ʃ', 'ʃ')",504
